Timestamp,ADC Pin,Values _Row-1-L,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Timestamp.1,ADC Pin.1,Values _Row-1-R,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Timestamp.2,ADC Pin.2,Values _Row-2-L,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Timestamp.3,ADC Pin.3,Values _Row-2-R,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107
17:13.5,Bottom left 2,508,499,489,484,478,473,470,467,467,463,463,461,Bottom right 2,583,574,564,559,553,548,545,542,542,538,538,536,17:13.5,Bottom left 2,508,499,489,484,478,473,470,467,467,463,463,461,Bottom right 2,583,574,564,559,553,548,545,542,542,538,538,536,17:13.5,Bottom left 2,508,499,489,484,478,473,470,467,467,463,463,461,Bottom right 2,583,574,564,559,553,548,545,542,542,538,538,536,17:13.5,Bottom left 2,508,499,489,484,478,473,470,467,467,463,463,461,Bottom right 2,583,574,564,559,553,548,545,542,542,538,538,536
17:13.5,Bottom left 3,721,687,665,645,620,603,588,575,567,554,546,538,Bottom right 3,796,762,740,720,695,678,663,650,642,629,621,613,17:13.5,Bottom left 3,721,687,665,645,620,603,588,575,567,554,546,538,Bottom right 3,796,762,740,720,695,678,663,650,642,629,621,613,17:13.5,Bottom left 3,721,687,665,645,620,603,588,575,567,554,546,538,Bottom right 3,796,762,740,720,695,678,663,650,642,629,621,613,17:13.5,Bottom left 3,721,687,665,645,620,603,588,575,567,554,546,538,Bottom right 3,796,762,740,720,695,678,663,650,642,629,621,613
17:13.5,Bottom left 4,582,558,547,534,523,511,504,499,491,487,485,481,Bottom right 4,657,633,622,609,598,586,579,574,566,562,560,556,17:13.5,Bottom left 4,582,558,547,534,523,511,504,499,491,487,485,481,Bottom right 4,657,633,622,609,598,586,579,574,566,562,560,556,17:13.5,Bottom left 4,582,558,547,534,523,511,504,499,491,487,485,481,Bottom right 4,657,633,622,609,598,586,579,574,566,562,560,556,17:13.5,Bottom left 4,582,558,547,534,523,511,504,499,491,487,485,481,Bottom right 4,657,633,622,609,598,586,579,574,566,562,560,556
17:13.5,Bottom left 5,311,335,349,363,373,379,391,397,403,407,412,413,Bottom right 5,386,410,424,438,448,454,466,472,478,482,487,488,17:13.5,Bottom left 5,311,335,349,363,373,379,391,397,403,407,412,413,Bottom right 5,386,410,424,438,448,454,466,472,478,482,487,488,17:13.5,Bottom left 5,311,335,349,363,373,379,391,397,403,407,412,413,Bottom right 5,386,410,424,438,448,454,466,472,478,482,487,488,17:13.5,Bottom left 5,311,335,349,363,373,379,391,397,403,407,412,413,Bottom right 5,386,410,424,438,448,454,466,472,478,482,487,488
17:13.5,Bottom left 6,491,483,473,468,463,459,457,455,453,448,447,446,Bottom right 6,566,558,548,543,538,534,532,530,528,523,522,521,17:13.5,Bottom left 6,491,483,473,468,463,459,457,455,453,448,447,446,Bottom right 6,566,558,548,543,538,534,532,530,528,523,522,521,17:13.5,Bottom left 6,491,483,473,468,463,459,457,455,453,448,447,446,Bottom right 6,566,558,548,543,538,534,532,530,528,523,522,521,17:13.5,Bottom left 6,491,483,473,468,463,459,457,455,453,448,447,446,Bottom right 6,566,558,548,543,538,534,532,530,528,523,522,521
17:13.5,Bottom left 7,698,667,646,621,602,585,569,556,543,534,524,519,Bottom right 7,773,742,721,696,677,660,644,631,618,609,599,594,17:13.5,Bottom left 7,698,667,646,621,602,585,569,556,543,534,524,519,Bottom right 7,773,742,721,696,677,660,644,631,618,609,599,594,17:13.5,Bottom left 7,698,667,646,621,602,585,569,556,543,534,524,519,Bottom right 7,773,742,721,696,677,660,644,631,618,609,599,594,17:13.5,Bottom left 7,698,667,646,621,602,585,569,556,543,534,524,519,Bottom right 7,773,742,721,696,677,660,644,631,618,609,599,594
17:13.5,Bottom left 8,555,538,525,509,501,493,485,479,475,472,469,465,Bottom right 8,630,613,600,584,576,568,560,554,550,547,544,540,17:13.5,Bottom left 8,555,538,525,509,501,493,485,479,475,472,469,465,Bottom right 8,630,613,600,584,576,568,560,554,550,547,544,540,17:13.5,Bottom left 8,555,538,525,509,501,493,485,479,475,472,469,465,Bottom right 8,630,613,600,584,576,568,560,554,550,547,544,540,17:13.5,Bottom left 8,555,538,525,509,501,493,485,479,475,472,469,465,Bottom right 8,630,613,600,584,576,568,560,554,550,547,544,540
17:13.5,Bottom left 9,312,339,349,361,372,378,383,393,399,403,407,409,Bottom right 9,387,414,424,436,447,453,458,468,474,478,482,484,17:13.5,Bottom left 9,312,339,349,361,372,378,383,393,399,403,407,409,Bottom right 9,387,414,424,436,447,453,458,468,474,478,482,484,17:13.5,Bottom left 9,312,339,349,361,372,378,383,393,399,403,407,409,Bottom right 9,387,414,424,436,447,453,458,468,474,478,482,484,17:13.5,Bottom left 9,312,339,349,361,372,378,383,393,399,403,407,409,Bottom right 9,387,414,424,436,447,453,458,468,474,478,482,484
17:13.5,Bottom left 10,482,471,465,459,455,459,455,447,445,443,443,441,Bottom right 10,557,546,540,534,530,534,530,522,520,518,518,516,17:13.5,Bottom left 10,482,471,465,459,455,459,455,447,445,443,443,441,Bottom right 10,557,546,540,534,530,534,530,522,520,518,518,516,17:13.5,Bottom left 10,482,471,465,459,455,459,455,447,445,443,443,441,Bottom right 10,557,546,540,534,530,534,530,522,520,518,518,516,17:13.5,Bottom left 10,482,471,465,459,455,459,455,447,445,443,443,441,Bottom right 10,557,546,540,534,530,534,530,522,520,518,518,516
17:13.5,Bottom left 11,677,647,621,600,581,565,551,539,530,519,506,499,Bottom right 11,752,722,696,675,656,640,626,614,605,594,581,574,17:13.5,Bottom left 11,677,647,621,600,581,565,551,539,530,519,506,499,Bottom right 11,752,722,696,675,656,640,626,614,605,594,581,574,17:13.5,Bottom left 11,677,647,621,600,581,565,551,539,530,519,506,499,Bottom right 11,752,722,696,675,656,640,626,614,605,594,581,574,17:13.5,Bottom left 11,677,647,621,600,581,565,551,539,530,519,506,499,Bottom right 11,752,722,696,675,656,640,626,614,605,594,581,574
17:13.5,Bottom left 12,539,522,505,495,488,481,475,471,467,461,460,457,Bottom right 12,614,597,580,570,563,556,550,546,542,536,535,532,17:13.5,Bottom left 12,539,522,505,495,488,481,475,471,467,461,460,457,Bottom right 12,614,597,580,570,563,556,550,546,542,536,535,532,17:13.5,Bottom left 12,539,522,505,495,488,481,475,471,467,461,460,457,Bottom right 12,614,597,580,570,563,556,550,546,542,536,535,532,17:13.5,Bottom left 12,539,522,505,495,488,481,475,471,467,461,460,457,Bottom right 12,614,597,580,570,563,556,550,546,542,536,535,532
17:14.8,Top left 1,1605,1477,1416,1354,1298,1183,1133,1093,1051,1006,974,943,Top right,1680,1552,1491,1429,1373,1258,1208,1168,1126,1081,1049,1018,17:14.8,Top left 1,1605,1477,1416,1354,1298,1183,1133,1093,1051,1006,974,943,Top right,1680,1552,1491,1429,1373,1258,1208,1168,1126,1081,1049,1018,17:14.8,Top left 1,1605,1477,1416,1354,1298,1183,1133,1093,1051,1006,974,943,Top right,1680,1552,1491,1429,1373,1258,1208,1168,1126,1081,1049,1018,17:14.8,Top left 1,1605,1477,1416,1354,1298,1183,1133,1093,1051,1006,974,943,Top right,1680,1552,1491,1429,1373,1258,1208,1168,1126,1081,1049,1018
17:14.8,Top left 2,903,863,827,799,774,739,716,696,680,665,652,636,Top right,978,938,902,874,849,814,791,771,755,740,727,711,17:14.8,Top left 2,903,863,827,799,774,739,716,696,680,665,652,636,Top right,978,938,902,874,849,814,791,771,755,740,727,711,17:14.8,Top left 2,903,863,827,799,774,739,716,696,680,665,652,636,Top right,978,938,902,874,849,814,791,771,755,740,727,711,17:14.8,Top left 2,903,863,827,799,774,739,716,696,680,665,652,636,Top right,978,938,902,874,849,814,791,771,755,740,727,711
17:14.8,Top left 3,867,823,795,764,740,715,692,675,657,638,627,615,Top right,942,898,870,839,815,790,767,750,732,713,702,690,17:14.8,Top left 3,867,823,795,764,740,715,692,675,657,638,627,615,Top right,942,898,870,839,815,790,767,750,732,713,702,690,17:14.8,Top left 3,867,823,795,764,740,715,692,675,657,638,627,615,Top right,942,898,870,839,815,790,767,750,732,713,702,690,17:14.8,Top left 3,867,823,795,764,740,715,692,675,657,638,627,615,Top right,942,898,870,839,815,790,767,750,732,713,702,690
17:14.8,Top left 4,665,638,618,603,587,573,563,555,544,537,532,525,Top right,740,713,693,678,662,648,638,630,619,612,607,600,17:14.8,Top left 4,665,638,618,603,587,573,563,555,544,537,532,525,Top right,740,713,693,678,662,648,638,630,619,612,607,600,17:14.8,Top left 4,665,638,618,603,587,573,563,555,544,537,532,525,Top right,740,713,693,678,662,648,638,630,619,612,607,600,17:14.8,Top left 4,665,638,618,603,587,573,563,555,544,537,532,525,Top right,740,713,693,678,662,648,638,630,619,612,607,600
17:14.8,Top left 5,373,389,397,403,408,411,414,419,423,425,427,428,Top right,448,464,472,478,483,486,489,494,498,500,502,503,17:14.8,Top left 5,373,389,397,403,408,411,414,419,423,425,427,428,Top right,448,464,472,478,483,486,489,494,498,500,502,503,17:14.8,Top left 5,373,389,397,403,408,411,414,419,423,425,427,428,Top right,448,464,472,478,483,486,489,494,498,500,502,503,17:14.8,Top left 5,373,389,397,403,408,411,414,419,423,425,427,428,Top right,448,464,472,478,483,486,489,494,498,500,502,503
17:14.8,Top left 6,519,502,494,487,483,479,477,472,471,469,467,467,Top right,594,577,569,562,558,554,552,547,546,544,542,542,17:14.8,Top left 6,519,502,494,487,483,479,477,472,471,469,467,467,Top right,594,577,569,562,558,554,552,547,546,544,542,542,17:14.8,Top left 6,519,502,494,487,483,479,477,472,471,469,467,467,Top right,594,577,569,562,558,554,552,547,546,544,542,542,17:14.8,Top left 6,519,502,494,487,483,479,477,472,471,469,467,467,Top right,594,577,569,562,558,554,552,547,546,544,542,542
17:14.8,Top left 7,727,693,669,646,623,610,591,580,569,557,549,539,Top right,802,768,744,721,698,685,666,655,644,632,624,614,17:14.8,Top left 7,727,693,669,646,623,610,591,580,569,557,549,539,Top right,802,768,744,721,698,685,666,655,644,632,624,614,17:14.8,Top left 7,727,693,669,646,623,610,591,580,569,557,549,539,Top right,802,768,744,721,698,685,666,655,644,632,624,614,17:14.8,Top left 7,727,693,669,646,623,610,591,580,569,557,549,539,Top right,802,768,744,721,698,685,666,655,644,632,624,614
17:14.8,Top left 8,583,563,547,535,525,510,505,499,492,487,483,479,Top right,658,638,622,610,600,585,580,574,567,562,558,554,17:14.8,Top left 8,583,563,547,535,525,510,505,499,492,487,483,479,Top right,658,638,622,610,600,585,580,574,567,562,558,554,17:14.8,Top left 8,583,563,547,535,525,510,505,499,492,487,483,479,Top right,658,638,622,610,600,585,580,574,567,562,558,554,17:14.8,Top left 8,583,563,547,535,525,510,505,499,492,487,483,479,Top right,658,638,622,610,600,585,580,574,567,562,558,554
17:14.8,Top left 9,304,333,349,361,373,379,389,395,399,405,408,411,Top right,379,408,424,436,448,454,464,470,474,480,483,486,17:14.8,Top left 9,304,333,349,361,373,379,389,395,399,405,408,411,Top right,379,408,424,436,448,454,464,470,474,480,483,486,17:14.8,Top left 9,304,333,349,361,373,379,389,395,399,405,408,411,Top right,379,408,424,436,448,454,464,470,474,480,483,486,17:14.8,Top left 9,304,333,349,361,373,379,389,395,399,405,408,411,Top right,379,408,424,436,448,454,464,470,474,480,483,486
17:14.8,Top left 10,491,482,474,467,463,461,457,456,455,451,447,447,Top right,566,557,549,542,538,536,532,531,530,526,522,522,17:14.8,Top left 10,491,482,474,467,463,461,457,456,455,451,447,447,Top right,566,557,549,542,538,536,532,531,530,526,522,522,17:14.8,Top left 10,491,482,474,467,463,461,457,456,455,451,447,447,Top right,566,557,549,542,538,536,532,531,530,526,522,522,17:14.8,Top left 10,491,482,474,467,463,461,457,456,455,451,447,447,Top right,566,557,549,542,538,536,532,531,530,526,522,522
17:14.8,Top left 11,694,663,637,617,599,583,568,555,547,537,524,509,Top right,769,738,712,692,674,658,643,630,622,612,599,584,17:14.8,Top left 11,694,663,637,617,599,583,568,555,547,537,524,509,Top right,769,738,712,692,674,658,643,630,622,612,599,584,17:14.8,Top left 11,694,663,637,617,599,583,568,555,547,537,524,509,Top right,769,738,712,692,674,658,643,630,622,612,599,584,17:14.8,Top left 11,694,663,637,617,599,583,568,555,547,537,524,509,Top right,769,738,712,692,674,658,643,630,622,612,599,584
17:14.8,Top left 12,553,533,520,505,495,488,484,478,473,471,468,463,Top right,628,608,595,580,570,563,559,553,548,546,543,538,17:14.8,Top left 12,553,533,520,505,495,488,484,478,473,471,468,463,Top right,628,608,595,580,570,563,559,553,548,546,543,538,17:14.8,Top left 12,553,533,520,505,495,488,484,478,473,471,468,463,Top right,628,608,595,580,570,563,559,553,548,546,543,538,17:14.8,Top left 12,553,533,520,505,495,488,484,478,473,471,468,463,Top right,628,608,595,580,570,563,559,553,548,546,543,538
17:14.8,Bottom left 1,312,339,351,362,371,377,383,393,396,403,405,409,Bottom right 1,387,414,426,437,446,452,458,468,471,478,480,484,17:14.8,Bottom left 1,312,339,351,362,371,377,383,393,396,403,405,409,Bottom right 1,387,414,426,437,446,452,458,468,471,478,480,484,17:14.8,Bottom left 1,312,339,351,362,371,377,383,393,396,403,405,409,Bottom right 1,387,414,426,437,446,452,458,468,471,478,480,484,17:14.8,Bottom left 1,312,339,351,362,371,377,383,393,396,403,405,409,Bottom right 1,387,414,426,437,446,452,458,468,471,478,480,484
17:14.8,Bottom left 2,477,467,457,453,444,443,440,440,437,436,435,434,Bottom right 2,552,542,532,528,519,518,515,515,512,511,510,509,17:14.8,Bottom left 2,477,467,457,453,444,443,440,440,437,436,435,434,Bottom right 2,552,542,532,528,519,518,515,515,512,511,510,509,17:14.8,Bottom left 2,477,467,457,453,444,443,440,440,437,436,435,434,Bottom right 2,552,542,532,528,519,518,515,515,512,511,510,509,17:14.8,Bottom left 2,477,467,457,453,444,443,440,440,437,436,435,434,Bottom right 2,552,542,532,528,519,518,515,515,512,511,510,509
17:14.8,Bottom left 3,677,645,620,600,583,567,555,542,534,522,517,505,Bottom right 3,752,720,695,675,658,642,630,617,609,597,592,580,17:14.8,Bottom left 3,677,645,620,600,583,567,555,542,534,522,517,505,Bottom right 3,752,720,695,675,658,642,630,617,609,597,592,580,17:14.8,Bottom left 3,677,645,620,600,583,567,555,542,534,522,517,505,Bottom right 3,752,720,695,675,658,642,630,617,609,597,592,580,17:14.8,Bottom left 3,677,645,620,600,583,567,555,542,534,522,517,505,Bottom right 3,752,720,695,675,658,642,630,617,609,597,592,580
17:14.8,Bottom left 4,549,530,518,503,495,487,483,475,472,467,466,461,Bottom right 4,624,605,593,578,570,562,558,550,547,542,541,536,17:14.8,Bottom left 4,549,530,518,503,495,487,483,475,472,467,466,461,Bottom right 4,624,605,593,578,570,562,558,550,547,542,541,536,17:14.8,Bottom left 4,549,530,518,503,495,487,483,475,472,467,466,461,Bottom right 4,624,605,593,578,570,562,558,550,547,542,541,536,17:14.8,Bottom left 4,549,530,518,503,495,487,483,475,472,467,466,461,Bottom right 4,624,605,593,578,570,562,558,550,547,542,541,536
17:14.8,Bottom left 5,293,319,340,355,365,376,382,393,397,404,407,410,Bottom right 5,368,394,415,430,440,451,457,468,472,479,482,485,17:14.8,Bottom left 5,293,319,340,355,365,376,382,393,397,404,407,410,Bottom right 5,368,394,415,430,440,451,457,468,472,479,482,485,17:14.8,Bottom left 5,293,319,340,355,365,376,382,393,397,404,407,410,Bottom right 5,368,394,415,430,440,451,457,468,472,479,482,485,17:14.8,Bottom left 5,293,319,340,355,365,376,382,393,397,404,407,410,Bottom right 5,368,394,415,430,440,451,457,468,472,479,482,485
17:14.8,Bottom left 6,483,473,470,461,457,455,453,453,447,445,445,444,Bottom right 6,558,548,545,536,532,530,528,528,522,520,520,519,17:14.8,Bottom left 6,483,473,470,461,457,455,453,453,447,445,445,444,Bottom right 6,558,548,545,536,532,530,528,528,522,520,520,519,17:14.8,Bottom left 6,483,473,470,461,457,455,453,453,447,445,445,444,Bottom right 6,558,548,545,536,532,530,528,528,522,520,520,519,17:14.8,Bottom left 6,483,473,470,461,457,455,453,453,447,445,445,444,Bottom right 6,558,548,545,536,532,530,528,528,522,520,520,519
17:14.8,Bottom left 7,700,668,648,621,604,589,574,565,553,543,539,530,Bottom right 7,775,743,723,696,679,664,649,640,628,618,614,605,17:14.8,Bottom left 7,700,668,648,621,604,589,574,565,553,543,539,530,Bottom right 7,775,743,723,696,679,664,649,640,628,618,614,605,17:14.8,Bottom left 7,700,668,648,621,604,589,574,565,553,543,539,530,Bottom right 7,775,743,723,696,679,664,649,640,628,618,614,605,17:14.8,Bottom left 7,700,668,648,621,604,589,574,565,553,543,539,530,Bottom right 7,775,743,723,696,679,664,649,640,628,618,614,605
17:14.8,Bottom left 8,575,555,541,532,520,507,501,494,489,486,482,477,Bottom right 8,650,630,616,607,595,582,576,569,564,561,557,552,17:14.8,Bottom left 8,575,555,541,532,520,507,501,494,489,486,482,477,Bottom right 8,650,630,616,607,595,582,576,569,564,561,557,552,17:14.8,Bottom left 8,575,555,541,532,520,507,501,494,489,486,482,477,Bottom right 8,650,630,616,607,595,582,576,569,564,561,557,552,17:14.8,Bottom left 8,575,555,541,532,520,507,501,494,489,486,482,477,Bottom right 8,650,630,616,607,595,582,576,569,564,561,557,552
17:14.8,Bottom left 9,339,359,371,380,391,398,405,409,415,420,421,425,Bottom right 9,414,434,446,455,466,473,480,484,490,495,496,500,17:14.8,Bottom left 9,339,359,371,380,391,398,405,409,415,420,421,425,Bottom right 9,414,434,446,455,466,473,480,484,490,495,496,500,17:14.8,Bottom left 9,339,359,371,380,391,398,405,409,415,420,421,425,Bottom right 9,414,434,446,455,466,473,480,484,490,495,496,500,17:14.8,Bottom left 9,339,359,371,380,391,398,405,409,415,420,421,425,Bottom right 9,414,434,446,455,466,473,480,484,490,495,496,500
17:14.8,Bottom left 10,518,499,491,485,478,485,478,473,471,470,467,465,Bottom right 10,593,574,566,560,553,560,553,548,546,545,542,540,17:14.8,Bottom left 10,518,499,491,485,478,485,478,473,471,470,467,465,Bottom right 10,593,574,566,560,553,560,553,548,546,545,542,540,17:14.8,Bottom left 10,518,499,491,485,478,485,478,473,471,470,467,465,Bottom right 10,593,574,566,560,553,560,553,548,546,545,542,540,17:14.8,Bottom left 10,518,499,491,485,478,485,478,473,471,470,467,465,Bottom right 10,593,574,566,560,553,560,553,548,546,545,542,540
17:14.8,Bottom left 11,728,695,669,649,630,615,600,587,575,567,558,551,Bottom right 11,803,770,744,724,705,690,675,662,650,642,633,626,17:14.8,Bottom left 11,728,695,669,649,630,615,600,587,575,567,558,551,Bottom right 11,803,770,744,724,705,690,675,662,650,642,633,626,17:14.8,Bottom left 11,728,695,669,649,630,615,600,587,575,567,558,551,Bottom right 11,803,770,744,724,705,690,675,662,650,642,633,626,17:14.8,Bottom left 11,728,695,669,649,630,615,600,587,575,567,558,551,Bottom right 11,803,770,744,724,705,690,675,662,650,642,633,626
17:14.8,Bottom left 12,601,575,563,551,541,533,525,519,510,505,503,499,Bottom right 12,676,650,638,626,616,608,600,594,585,580,578,574,17:14.8,Bottom left 12,601,575,563,551,541,533,525,519,510,505,503,499,Bottom right 12,676,650,638,626,616,608,600,594,585,580,578,574,17:14.8,Bottom left 12,601,575,563,551,541,533,525,519,510,505,503,499,Bottom right 12,676,650,638,626,616,608,600,594,585,580,578,574,17:14.8,Bottom left 12,601,575,563,551,541,533,525,519,510,505,503,499,Bottom right 12,676,650,638,626,616,608,600,594,585,580,578,574
17:14.1,Top left 1,1428,1315,1258,1203,1151,1065,1019,981,947,915,885,857,Top right,1503,1390,1333,1278,1226,1140,1094,1056,1022,990,960,932,17:14.1,Top left 1,1428,1315,1258,1203,1151,1065,1019,981,947,915,885,857,Top right,1503,1390,1333,1278,1226,1140,1094,1056,1022,990,960,932,17:14.1,Top left 1,1428,1315,1258,1203,1151,1065,1019,981,947,915,885,857,Top right,1503,1390,1333,1278,1226,1140,1094,1056,1022,990,960,932,17:14.1,Top left 1,1428,1315,1258,1203,1151,1065,1019,981,947,915,885,857,Top right,1503,1390,1333,1278,1226,1140,1094,1056,1022,990,960,932
17:14.1,Top left 2,841,797,767,743,718,691,670,655,639,627,614,603,Top right,916,872,842,818,793,766,745,730,714,702,689,678,17:14.1,Top left 2,841,797,767,743,718,691,670,655,639,627,614,603,Top right,916,872,842,818,793,766,745,730,714,702,689,678,17:14.1,Top left 2,841,797,767,743,718,691,670,655,639,627,614,603,Top right,916,872,842,818,793,766,745,730,714,702,689,678,17:14.1,Top left 2,841,797,767,743,718,691,670,655,639,627,614,603,Top right,916,872,842,818,793,766,745,730,714,702,689,678
17:14.1,Top left 3,841,797,767,742,716,693,672,655,637,621,607,597,Top right,916,872,842,817,791,768,747,730,712,696,682,672,17:14.1,Top left 3,841,797,767,742,716,693,672,655,637,621,607,597,Top right,916,872,842,817,791,768,747,730,712,696,682,672,17:14.1,Top left 3,841,797,767,742,716,693,672,655,637,621,607,597,Top right,916,872,842,817,791,768,747,730,712,696,682,672,17:14.1,Top left 3,841,797,767,742,716,693,672,655,637,621,607,597,Top right,916,872,842,817,791,768,747,730,712,696,682,672
