Timestamp,ADC Pin,Values _Row-1-L,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Timestamp.1,ADC Pin.1,Values _Row-1-R,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Timestamp.2,ADC Pin.2,Values _Row-2-L,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Timestamp.3,ADC Pin.3,Values _Row-2-R,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107
17:39.7,Bottom left 12,630,606,589,573,565,553,544,537,533,526,2522,2517,Bottom right 12,2705,2681,2664,2648,640,628,619,612,608,601,597,592,17:39.7,Bottom left 12,630,606,589,573,565,553,544,537,533,526,2522,2517,Bottom right 12,2705,2681,2664,648,640,628,619,612,608,601,597,592,17:39.7,Bottom left 12,630,606,589,573,565,553,544,537,533,526,522,517,Bottom right 12,705,681,664,648,640,628,619,612,608,601,597,592,17:39.7,Bottom left 12,630,606,589,573,565,553,544,537,533,526,522,517,Bottom right 12,705,681,664,648,640,628,619,612,608,601,597,592
17:39.9,Top left 1,1405,1287,1229,1175,1122,1017,972,934,895,860,2837,2809,Top right,3480,3362,3304,3250,1197,1092,1047,1009,970,935,912,884,17:39.9,Top left 1,1405,1287,1229,1175,1122,1017,972,934,895,860,2837,2809,Top right,3480,3362,3304,1250,1197,1092,1047,1009,970,935,912,884,17:39.9,Top left 1,1405,1287,1229,1175,1122,1017,972,934,895,860,837,809,Top right,1480,1362,1304,1250,1197,1092,1047,1009,970,935,912,884,17:39.9,Top left 1,1405,1287,1229,1175,1122,1017,972,934,895,860,837,809,Top right,1480,1362,1304,1250,1197,1092,1047,1009,970,935,912,884
17:39.9,Top left 2,775,743,713,685,664,635,619,602,589,575,2564,2554,Top right,2850,2818,2788,2760,739,710,694,677,664,650,639,629,17:39.9,Top left 2,775,743,713,685,664,635,619,602,589,575,2564,2554,Top right,2850,2818,2788,760,739,710,694,677,664,650,639,629,17:39.9,Top left 2,775,743,713,685,664,635,619,602,589,575,564,554,Top right,850,818,788,760,739,710,694,677,664,650,639,629,17:39.9,Top left 2,775,743,713,685,664,635,619,602,589,575,564,554,Top right,850,818,788,760,739,710,694,677,664,650,639,629
17:39.9,Top left 3,768,733,703,678,655,632,615,599,586,572,2559,2550,Top right,2843,2808,2778,2753,730,707,690,674,661,647,634,625,17:39.9,Top left 3,768,733,703,678,655,632,615,599,586,572,2559,2550,Top right,2843,2808,2778,753,730,707,690,674,661,647,634,625,17:39.9,Top left 3,768,733,703,678,655,632,615,599,586,572,559,550,Top right,843,808,778,753,730,707,690,674,661,647,634,625,17:39.9,Top left 3,768,733,703,678,655,632,615,599,586,572,559,550,Top right,843,808,778,753,730,707,690,674,661,647,634,625
17:39.9,Top left 4,589,568,553,541,531,521,507,501,495,493,2487,2485,Top right,2664,2643,2628,2616,606,596,582,576,570,568,562,560,17:39.9,Top left 4,589,568,553,541,531,521,507,501,495,493,2487,2485,Top right,2664,2643,2628,616,606,596,582,576,570,568,562,560,17:39.9,Top left 4,589,568,553,541,531,521,507,501,495,493,487,485,Top right,664,643,628,616,606,596,582,576,570,568,562,560,17:39.9,Top left 4,589,568,553,541,531,521,507,501,495,493,487,485,Top right,664,643,628,616,606,596,582,576,570,568,562,560
17:39.9,Top left 5,347,362,375,382,392,399,403,409,412,415,2421,2423,Top right,2422,2437,2450,2457,467,474,478,484,487,490,496,498,17:39.9,Top left 5,347,362,375,382,392,399,403,409,412,415,2421,2423,Top right,2422,2437,2450,457,467,474,478,484,487,490,496,498,17:39.9,Top left 5,347,362,375,382,392,399,403,409,412,415,421,423,Top right,422,437,450,457,467,474,478,484,487,490,496,498,17:39.9,Top left 5,347,362,375,382,392,399,403,409,412,415,421,423,Top right,422,437,450,457,467,474,478,484,487,490,496,498
17:39.9,Top left 6,509,500,490,485,477,478,473,471,469,467,2463,2462,Top right,2584,2575,2565,2560,552,553,548,546,544,542,538,537,17:39.9,Top left 6,509,500,490,485,477,478,473,471,469,467,2463,2462,Top right,2584,2575,2565,560,552,553,548,546,544,542,538,537,17:39.9,Top left 6,509,500,490,485,477,478,473,471,469,467,463,462,Top right,584,575,565,560,552,553,548,546,544,542,538,537,17:39.9,Top left 6,509,500,490,485,477,478,473,471,469,467,463,462,Top right,584,575,565,560,552,553,548,546,544,542,538,537
17:39.9,Top left 7,728,695,669,648,627,610,595,580,567,557,2549,2540,Top right,2803,2770,2744,2723,702,685,670,655,642,632,624,615,17:39.9,Top left 7,728,695,669,648,627,610,595,580,567,557,2549,2540,Top right,2803,2770,2744,723,702,685,670,655,642,632,624,615,17:39.9,Top left 7,728,695,669,648,627,610,595,580,567,557,549,540,Top right,803,770,744,723,702,685,670,655,642,632,624,615,17:39.9,Top left 7,728,695,669,648,627,610,595,580,567,557,549,540,Top right,803,770,744,723,702,685,670,655,642,632,624,615
17:39.9,Top left 8,591,569,555,543,533,524,517,507,502,499,2493,2490,Top right,2666,2644,2630,2618,608,599,592,582,577,574,568,565,17:39.9,Top left 8,591,569,555,543,533,524,517,507,502,499,2493,2490,Top right,2666,2644,2630,618,608,599,592,582,577,574,568,565,17:39.9,Top left 8,591,569,555,543,533,524,517,507,502,499,493,490,Top right,666,644,630,618,608,599,592,582,577,574,568,565,17:39.9,Top left 8,591,569,555,543,533,524,517,507,502,499,493,490,Top right,666,644,630,618,608,599,592,582,577,574,568,565
17:39.9,Top left 9,338,357,372,381,393,402,407,412,419,422,2424,2429,Top right,2413,2432,2447,2456,468,477,482,487,494,497,499,504,17:39.9,Top left 9,338,357,372,381,393,402,407,412,419,422,2424,2429,Top right,2413,2432,2447,456,468,477,482,487,494,497,499,504,17:39.9,Top left 9,338,357,372,381,393,402,407,412,419,422,424,429,Top right,413,432,447,456,468,477,482,487,494,497,499,504,17:39.9,Top left 9,338,357,372,381,393,402,407,412,419,422,424,429,Top right,413,432,447,456,468,477,482,487,494,497,499,504
17:39.9,Top left 10,533,521,506,501,493,489,487,483,479,477,2475,2475,Top right,2608,2596,2581,2576,568,564,562,558,554,552,550,550,17:39.9,Top left 10,533,521,506,501,493,489,487,483,479,477,2475,2475,Top right,2608,2596,2581,576,568,564,562,558,554,552,550,550,17:39.9,Top left 10,533,521,506,501,493,489,487,483,479,477,475,475,Top right,608,596,581,576,568,564,562,558,554,552,550,550,17:39.9,Top left 10,533,521,506,501,493,489,487,483,479,477,475,475,Top right,608,596,581,576,568,564,562,558,554,552,550,550
17:39.9,Top left 11,744,714,687,664,646,623,607,597,585,575,2564,2551,Top right,2819,2789,2762,2739,721,698,682,672,660,650,639,626,17:39.9,Top left 11,744,714,687,664,646,623,607,597,585,575,2564,2551,Top right,2819,2789,2762,739,721,698,682,672,660,650,639,626,17:39.9,Top left 11,744,714,687,664,646,623,607,597,585,575,564,551,Top right,819,789,762,739,721,698,682,672,660,650,639,626,17:39.9,Top left 11,744,714,687,664,646,623,607,597,585,575,564,551,Top right,819,789,762,739,721,698,682,672,660,650,639,626
17:39.9,Top left 12,612,590,573,560,551,540,532,525,521,508,2504,2501,Top right,2687,2665,2648,2635,626,615,607,600,596,583,579,576,17:39.9,Top left 12,612,590,573,560,551,540,532,525,521,508,2504,2501,Top right,2687,2665,2648,635,626,615,607,600,596,583,579,576,17:39.9,Top left 12,612,590,573,560,551,540,532,525,521,508,504,501,Top right,687,665,648,635,626,615,607,600,596,583,579,576,17:39.9,Top left 12,612,590,573,560,551,540,532,525,521,508,504,501,Top right,687,665,648,635,626,615,607,600,596,583,579,576
17:39.9,Bottom left 1,375,390,397,407,413,421,426,429,429,436,2437,2441,Bottom right 1,2450,2465,2472,2482,488,496,501,504,504,511,512,516,17:39.9,Bottom left 1,375,390,397,407,413,421,426,429,429,436,2437,2441,Bottom right 1,2450,2465,2472,482,488,496,501,504,504,511,512,516,17:39.9,Bottom left 1,375,390,397,407,413,421,426,429,429,436,437,441,Bottom right 1,450,465,472,482,488,496,501,504,504,511,512,516,17:39.9,Bottom left 1,375,390,397,407,413,421,426,429,429,436,437,441,Bottom right 1,450,465,472,482,488,496,501,504,504,511,512,516
17:39.9,Bottom left 2,551,537,525,519,505,501,495,493,489,487,2486,2485,Bottom right 2,2626,2612,2600,2594,580,576,570,568,564,562,561,560,17:39.9,Bottom left 2,551,537,525,519,505,501,495,493,489,487,2486,2485,Bottom right 2,2626,2612,2600,594,580,576,570,568,564,562,561,560,17:39.9,Bottom left 2,551,537,525,519,505,501,495,493,489,487,486,485,Bottom right 2,626,612,600,594,580,576,570,568,564,562,561,560,17:39.9,Bottom left 2,551,537,525,519,505,501,495,493,489,487,486,485,Bottom right 2,626,612,600,594,580,576,570,568,564,562,561,560
17:39.9,Bottom left 3,755,724,696,671,653,633,617,605,591,583,2572,2563,Bottom right 3,2830,2799,2771,2746,728,708,692,680,666,658,647,638,17:39.9,Bottom left 3,755,724,696,671,653,633,617,605,591,583,2572,2563,Bottom right 3,2830,2799,2771,746,728,708,692,680,666,658,647,638,17:39.9,Bottom left 3,755,724,696,671,653,633,617,605,591,583,572,563,Bottom right 3,830,799,771,746,728,708,692,680,666,658,647,638,17:39.9,Bottom left 3,755,724,696,671,653,633,617,605,591,583,572,563,Bottom right 3,830,799,771,746,728,708,692,680,666,658,647,638
17:39.9,Bottom left 4,617,595,575,563,551,540,534,523,519,508,2504,2501,Bottom right 4,2692,2670,2650,2638,626,615,609,598,594,583,579,576,17:39.9,Bottom left 4,617,595,575,563,551,540,534,523,519,508,2504,2501,Bottom right 4,2692,2670,2650,638,626,615,609,598,594,583,579,576,17:39.9,Bottom left 4,617,595,575,563,551,540,534,523,519,508,504,501,Bottom right 4,692,670,650,638,626,615,609,598,594,583,579,576,17:39.9,Bottom left 4,617,595,575,563,551,540,534,523,519,508,504,501,Bottom right 4,692,670,650,638,626,615,609,598,594,583,579,576
17:39.9,Bottom left 5,345,363,376,389,396,405,411,418,422,426,2429,2431,Bottom right 5,2420,2438,2451,2464,471,480,486,493,497,501,504,506,17:39.9,Bottom left 5,345,363,376,389,396,405,411,418,422,426,2429,2431,Bottom right 5,2420,2438,2451,464,471,480,486,493,497,501,504,506,17:39.9,Bottom left 5,345,363,376,389,396,405,411,418,422,426,429,431,Bottom right 5,420,438,451,464,471,480,486,493,497,501,504,506,17:39.9,Bottom left 5,345,363,376,389,396,405,411,418,422,426,429,431,Bottom right 5,420,438,451,464,471,480,486,493,497,501,504,506
17:39.9,Bottom left 6,529,508,501,493,487,482,477,475,472,469,2467,2467,Bottom right 6,2604,2583,2576,2568,562,557,552,550,547,544,542,542,17:39.9,Bottom left 6,529,508,501,493,487,482,477,475,472,469,2467,2467,Bottom right 6,2604,2583,2576,568,562,557,552,550,547,544,542,542,17:39.9,Bottom left 6,529,508,501,493,487,482,477,475,472,469,467,467,Bottom right 6,604,583,576,568,562,557,552,550,547,544,542,542,17:39.9,Bottom left 6,529,508,501,493,487,482,477,475,472,469,467,467,Bottom right 6,604,583,576,568,562,557,552,550,547,544,542,542
17:39.9,Bottom left 7,723,688,664,638,619,601,587,570,563,553,2543,2536,Bottom right 7,2798,2763,2739,2713,694,676,662,645,638,628,618,611,17:39.9,Bottom left 7,723,688,664,638,619,601,587,570,563,553,2543,2536,Bottom right 7,2798,2763,2739,713,694,676,662,645,638,628,618,611,17:39.9,Bottom left 7,723,688,664,638,619,601,587,570,563,553,543,536,Bottom right 7,798,763,739,713,694,676,662,645,638,628,618,611,17:39.9,Bottom left 7,723,688,664,638,619,601,587,570,563,553,543,536,Bottom right 7,798,763,739,713,694,676,662,645,638,628,618,611
17:39.9,Bottom left 8,581,559,543,533,523,509,503,495,491,489,2484,2481,Bottom right 8,2656,2634,2618,2608,598,584,578,570,566,564,559,556,17:39.9,Bottom left 8,581,559,543,533,523,509,503,495,491,489,2484,2481,Bottom right 8,2656,2634,2618,608,598,584,578,570,566,564,559,556,17:39.9,Bottom left 8,581,559,543,533,523,509,503,495,491,489,484,481,Bottom right 8,656,634,618,608,598,584,578,570,566,564,559,556,17:39.9,Bottom left 8,581,559,543,533,523,509,503,495,491,489,484,481,Bottom right 8,656,634,618,608,598,584,578,570,566,564,559,556
17:39.9,Bottom left 9,341,359,366,377,389,395,399,405,410,413,2416,2420,Bottom right 9,2416,2434,2441,2452,464,470,474,480,485,488,491,495,17:39.9,Bottom left 9,341,359,366,377,389,395,399,405,410,413,2416,2420,Bottom right 9,2416,2434,2441,452,464,470,474,480,485,488,491,495,17:39.9,Bottom left 9,341,359,366,377,389,395,399,405,410,413,416,420,Bottom right 9,416,434,441,452,464,470,474,480,485,488,491,495,17:39.9,Bottom left 9,341,359,366,377,389,395,399,405,410,413,416,420,Bottom right 9,416,434,441,452,464,470,474,480,485,488,491,495
17:39.9,Bottom left 10,502,491,484,475,471,471,463,461,457,456,2454,2451,Bottom right 10,2577,2566,2559,2550,546,546,538,536,532,531,529,526,17:39.9,Bottom left 10,502,491,484,475,471,471,463,461,457,456,2454,2451,Bottom right 10,2577,2566,2559,550,546,546,538,536,532,531,529,526,17:39.9,Bottom left 10,502,491,484,475,471,471,463,461,457,456,454,451,Bottom right 10,577,566,559,550,546,546,538,536,532,531,529,526,17:39.9,Bottom left 10,502,491,484,475,471,471,463,461,457,456,454,451,Bottom right 10,577,566,559,550,546,546,538,536,532,531,529,526
17:39.9,Bottom left 11,703,671,649,623,605,588,573,559,549,539,2531,2523,Bottom right 11,2778,2746,2724,2698,680,663,648,634,624,614,606,598,17:39.9,Bottom left 11,703,671,649,623,605,588,573,559,549,539,2531,2523,Bottom right 11,2778,2746,2724,698,680,663,648,634,624,614,606,598,17:39.9,Bottom left 11,703,671,649,623,605,588,573,559,549,539,531,523,Bottom right 11,778,746,724,698,680,663,648,634,624,614,606,598,17:39.9,Bottom left 11,703,671,649,623,605,588,573,559,549,539,531,523,Bottom right 11,778,746,724,698,680,663,648,634,624,614,606,598
17:39.9,Bottom left 12,556,536,524,506,498,491,483,477,472,469,2465,2461,Bottom right 12,2631,2611,2599,2581,573,566,558,552,547,544,540,536,17:39.9,Bottom left 12,556,536,524,506,498,491,483,477,472,469,2465,2461,Bottom right 12,2631,2611,2599,581,573,566,558,552,547,544,540,536,17:39.9,Bottom left 12,556,536,524,506,498,491,483,477,472,469,465,461,Bottom right 12,631,611,599,581,573,566,558,552,547,544,540,536,17:39.9,Bottom left 12,556,536,524,506,498,491,483,477,472,469,465,461,Bottom right 12,631,611,599,581,573,566,558,552,547,544,540,536
17:39.3,Top left 1,1352,1233,1175,1125,1078,985,941,908,873,843,2813,2791,Top right,3427,3308,3250,3200,1153,1060,1016,983,948,918,888,866,17:39.3,Top left 1,1352,1233,1175,1125,1078,985,941,908,873,843,2813,2791,Top right,3427,3308,3250,1200,1153,1060,1016,983,948,918,888,866,17:39.3,Top left 1,1352,1233,1175,1125,1078,985,941,908,873,843,813,791,Top right,1427,1308,1250,1200,1153,1060,1016,983,948,918,888,866,17:39.3,Top left 1,1352,1233,1175,1125,1078,985,941,908,873,843,813,791,Top right,1427,1308,1250,1200,1153,1060,1016,983,948,918,888,866
17:39.3,Top left 2,778,739,711,685,664,644,627,612,600,587,2579,2567,Top right,2853,2814,2786,2760,739,719,702,687,675,662,654,642,17:39.3,Top left 2,778,739,711,685,664,644,627,612,600,587,2579,2567,Top right,2853,2814,2786,760,739,719,702,687,675,662,654,642,17:39.3,Top left 2,778,739,711,685,664,644,627,612,600,587,579,567,Top right,853,814,786,760,739,719,702,687,675,662,654,642,17:39.3,Top left 2,778,739,711,685,664,644,627,612,600,587,579,567,Top right,853,814,786,760,739,719,702,687,675,662,654,642
17:39.3,Top left 3,806,765,738,711,683,664,648,629,615,601,2587,2574,Top right,2881,2840,2813,2786,758,739,723,704,690,676,662,649,17:39.3,Top left 3,806,765,738,711,683,664,648,629,615,601,2587,2574,Top right,2881,2840,2813,786,758,739,723,704,690,676,662,649,17:39.3,Top left 3,806,765,738,711,683,664,648,629,615,601,587,574,Top right,881,840,813,786,758,739,723,704,690,676,662,649,17:39.3,Top left 3,806,765,738,711,683,664,648,629,615,601,587,574,Top right,881,840,813,786,758,739,723,704,690,676,662,649
17:39.3,Top left 4,623,601,585,567,554,543,536,529,522,518,2507,2502,Top right,2698,2676,2660,2642,629,618,611,604,597,593,582,577,17:39.3,Top left 4,623,601,585,567,554,543,536,529,522,518,2507,2502,Top right,2698,2676,2660,642,629,618,611,604,597,593,582,577,17:39.3,Top left 4,623,601,585,567,554,543,536,529,522,518,507,502,Top right,698,676,660,642,629,618,611,604,597,593,582,577,17:39.3,Top left 4,623,601,585,567,554,543,536,529,522,518,507,502,Top right,698,676,660,642,629,618,611,604,597,593,582,577
17:39.3,Top left 5,373,391,398,405,409,415,421,424,426,429,2435,2437,Top right,2448,2466,2473,2480,484,490,496,499,501,504,510,512,17:39.3,Top left 5,373,391,398,405,409,415,421,424,426,429,2435,2437,Top right,2448,2466,2473,480,484,490,496,499,501,504,510,512,17:39.3,Top left 5,373,391,398,405,409,415,421,424,426,429,435,437,Top right,448,466,473,480,484,490,496,499,501,504,510,512,17:39.3,Top left 5,373,391,398,405,409,415,421,424,426,429,435,437,Top right,448,466,473,480,484,490,496,499,501,504,510,512
17:39.3,Top left 6,536,521,508,502,495,495,490,485,485,479,2478,2476,Top right,2611,2596,2583,2577,570,570,565,560,560,554,553,551,17:39.3,Top left 6,536,521,508,502,495,495,490,485,485,479,2478,2476,Top right,2611,2596,2583,577,570,570,565,560,560,554,553,551,17:39.3,Top left 6,536,521,508,502,495,495,490,485,485,479,478,476,Top right,611,596,583,577,570,570,565,560,560,554,553,551,17:39.3,Top left 6,536,521,508,502,495,495,490,485,485,479,478,476,Top right,611,596,583,577,570,570,565,560,560,554,553,551
17:39.3,Top left 7,751,718,693,669,650,630,616,602,589,583,2571,2565,Top right,2826,2793,2768,2744,725,705,691,677,664,658,646,640,17:39.3,Top left 7,751,718,693,669,650,630,616,602,589,583,2571,2565,Top right,2826,2793,2768,744,725,705,691,677,664,658,646,640,17:39.3,Top left 7,751,718,693,669,650,630,616,602,589,583,571,565,Top right,826,793,768,744,725,705,691,677,664,658,646,640,17:39.3,Top left 7,751,718,693,669,650,630,616,602,589,583,571,565,Top right,826,793,768,744,725,705,691,677,664,658,646,640
17:39.3,Top left 8,621,600,584,571,558,549,541,535,529,523,2521,2509,Top right,2696,2675,2659,2646,633,624,616,610,604,598,596,584,17:39.3,Top left 8,621,600,584,571,558,549,541,535,529,523,2521,2509,Top right,2696,2675,2659,646,633,624,616,610,604,598,596,584,17:39.3,Top left 8,621,600,584,571,558,549,541,535,529,523,521,509,Top right,696,675,659,646,633,624,616,610,604,598,596,584,17:39.3,Top left 8,621,600,584,571,558,549,541,535,529,523,521,509,Top right,696,675,659,646,633,624,616,610,604,598,596,584
17:39.3,Top left 9,361,378,392,402,408,413,419,425,427,430,2435,2437,Top right,2436,2453,2467,2477,483,488,494,500,502,505,510,512,17:39.3,Top left 9,361,378,392,402,408,413,419,425,427,430,2435,2437,Top right,2436,2453,2467,477,483,488,494,500,502,505,510,512,17:39.3,Top left 9,361,378,392,402,408,413,419,425,427,430,435,437,Top right,436,453,467,477,483,488,494,500,502,505,510,512,17:39.3,Top left 9,361,378,392,402,408,413,419,425,427,430,435,437,Top right,436,453,467,477,483,488,494,500,502,505,510,512
17:39.3,Top left 10,541,526,520,506,501,495,492,489,487,485,2485,2483,Top right,2616,2601,2595,2581,576,570,567,564,562,560,560,558,17:39.3,Top left 10,541,526,520,506,501,495,492,489,487,485,2485,2483,Top right,2616,2601,2595,581,576,570,567,564,562,560,560,558,17:39.3,Top left 10,541,526,520,506,501,495,492,489,487,485,485,483,Top right,616,601,595,581,576,570,567,564,562,560,560,558,17:39.3,Top left 10,541,526,520,506,501,495,492,489,487,485,485,483,Top right,616,601,595,581,576,570,567,564,562,560,560,558
17:39.3,Top left 11,755,720,695,671,651,631,615,601,589,581,2567,2555,Top right,2830,2795,2770,2746,726,706,690,676,664,656,642,630,17:39.3,Top left 11,755,720,695,671,651,631,615,601,589,581,2567,2555,Top right,2830,2795,2770,746,726,706,690,676,664,656,642,630,17:39.3,Top left 11,755,720,695,671,651,631,615,601,589,581,567,555,Top right,830,795,770,746,726,706,690,676,664,656,642,630,17:39.3,Top left 11,755,720,695,671,651,631,615,601,589,581,567,555,Top right,830,795,770,746,726,706,690,676,664,656,642,630
17:39.3,Top left 12,617,596,581,565,554,547,537,533,525,521,2510,2507,Top right,2692,2671,2656,2640,629,622,612,608,600,596,585,582,17:39.3,Top left 12,617,596,581,565,554,547,537,533,525,521,2510,2507,Top right,2692,2671,2656,640,629,622,612,608,600,596,585,582,17:39.3,Top left 12,617,596,581,565,554,547,537,533,525,521,510,507,Top right,692,671,656,640,629,622,612,608,600,596,585,582,17:39.3,Top left 12,617,596,581,565,554,547,537,533,525,521,510,507,Top right,692,671,656,640,629,622,612,608,600,596,585,582
17:39.3,Bottom left 1,367,381,391,397,405,410,413,419,421,425,2427,2429,Bottom right 1,2442,2456,2466,2472,480,485,488,494,496,500,502,504,17:39.3,Bottom left 1,367,381,391,397,405,410,413,419,421,425,2427,2429,Bottom right 1,2442,2456,2466,472,480,485,488,494,496,500,502,504,17:39.3,Bottom left 1,367,381,391,397,405,410,413,419,421,425,427,429,Bottom right 1,442,456,466,472,480,485,488,494,496,500,502,504,17:39.3,Bottom left 1,367,381,391,397,405,410,413,419,421,425,427,429,Bottom right 1,442,456,466,472,480,485,488,494,496,500,502,504
17:39.3,Bottom left 2,509,495,487,483,477,473,471,467,465,463,2462,2461,Bottom right 2,2584,2570,2562,2558,552,548,546,542,540,538,537,536,17:39.3,Bottom left 2,509,495,487,483,477,473,471,467,465,463,2462,2461,Bottom right 2,2584,2570,2562,558,552,548,546,542,540,538,537,536,17:39.3,Bottom left 2,509,495,487,483,477,473,471,467,465,463,462,461,Bottom right 2,584,570,562,558,552,548,546,542,540,538,537,536,17:39.3,Bottom left 2,509,495,487,483,477,473,471,467,465,463,462,461,Bottom right 2,584,570,562,558,552,548,546,542,540,538,537,536
